date_time,ho_succoutinterenbs1,ho_succoutinterenbx2,ho_succoutintraenb,ho_attoutinterenbs1,ho_attoutinterenbx2,ho_attoutintraenb,pdcp_upoctdl,pdcp_upoctul,rru_pdschprbassn,rru_pdschprbtot,rru_puschprbassn,rru_puschprbtot,rrc_connmax,rrc_connmean,rrc_succconnestab,rrc_attconnreestab,rrc_attconnestab,erab_nbrsuccestab,erab_nbrattestab,erab_nbrreqrelenb,erab_nbrreqrelenb_normal,erab_hofail,erab_nbrleft,erab_nbrfailestab,context_succinitalsetup,pdcp_thrptimeul,pdcp_thrptimedl,pdcp_nbrpktdl,pdcp_nbrpktul,pdcp_uppkttotdelaydl,pdcp_nbrpktlossdl,pdcp_nbrpktlossul,rru_pdcchcceavail,rru_pdcchcceutil,erab_nbrmeanestab_1,erab_nbrhoinc,pdcp_uplastttioctul,pdcp_uplastttioctdl,ho_succoutintrafreq,ho_succoutinterfreq,ho_succexecinc,rrc_effectiveconnmean,rrc_effectiveconnmax,rru_totalprbusagemeanul,rru_totalprbusagemeandl,pdcch_cce_rate,phy_ulmeannl_prb,succ_conn_rate,drop_rate,ho_succ_rate,pag_pagdiscarded,erab_nbrreqrelenb.1,erab_nbrreqrelenb_normal.1
2018-04-04 12:45:00,0.0,56.0,48.0,0.0,56.0,48.0,957901.901,45870.497,12629481.0,54060000.0,1357794.0,15256358.0,15.0,8.544,323.0,2.0,323.0,478.0,478.0,403.0,0.0,0.0,21.0,0.0,289.0,88201.0,420778.0,843488.0,161124.0,15111610.0,3.0,1.0,31333852.0,3593824.0,0.153,144.0,12796.319,131098.43,32.0,72.0,76.0,2.896,7.0,0.0,0.0,0.0,-115.79,100.0,0.0,100.0,0.0,249.0,249.0
2018-04-04 13:00:00,0.0,46.0,67.0,0.0,46.0,67.0,647729.449,19685.294,10228287.0,54000000.0,655576.0,15258935.0,15.0,8.935,341.0,4.0,341.0,525.0,525.0,422.0,0.0,0.0,13.0,0.0,305.0,45872.0,242779.0,559861.0,149075.0,17812569.0,38.0,0.0,29735107.0,2095055.0,0.06225,125.0,12322.199,55248.42,24.0,89.0,63.0,1.89,8.0,0.0,0.0,0.0,-115.99,100.0,0.0,100.0,0.0,252.0,252.0
2018-04-04 13:15:00,0.0,53.0,92.0,0.0,54.0,92.0,557125.151,175905.606,10508848.0,53940000.0,3745385.0,15161483.0,17.0,8.866,328.0,2.0,329.0,498.0,498.0,373.0,0.0,0.0,13.0,0.0,298.0,281731.0,325276.0,576069.0,314025.0,29765339.0,5.0,0.0,32089507.0,3640521.0,0.02025,168.0,40311.472,79150.6,36.0,109.0,84.0,3.003,7.0,0.0,0.0,0.0,-115.83,0.0,0.0,0.0,0.0,228.0,228.0
2018-04-04 13:30:00,0.0,55.0,59.0,0.0,56.0,59.0,188376.242,195652.688,4764734.0,54000000.0,4191262.0,15247212.0,14.0,7.171,268.0,5.0,269.0,387.0,387.0,305.0,0.0,0.0,11.0,0.0,238.0,235401.0,101204.0,249648.0,273973.0,5172736.0,0.0,0.0,29843131.0,2071896.0,0.0005,187.0,36988.222,30838.088,36.0,78.0,93.0,2.335,7.0,0.0,0.0,0.0,-115.67,0.0,0.0,0.0,0.0,199.0,199.0
2018-04-04 13:45:00,0.0,33.0,51.0,0.0,34.0,51.0,62527.711,29110.076,2981379.0,54060000.0,1689056.0,15475791.0,10.0,4.541,217.0,5.0,217.0,335.0,335.0,315.0,0.0,0.0,5.0,0.0,194.0,141750.0,32191.0,72618.0,51231.0,745856.0,0.0,0.0,29074518.0,995383.0,0.0005,159.0,3602.42,8250.61,18.0,66.0,82.0,0.837,4.0,0.0,0.0,0.0,-116.01,100.0,0.0,0.0,0.0,187.0,187.0
2018-04-04 14:00:00,0.0,42.0,119.0,0.0,43.0,119.0,32149.683,8246.234,2311627.0,54000000.0,321565.0,15419816.0,12.0,6.078,383.0,5.0,383.0,654.0,654.0,440.0,0.0,0.0,8.0,0.0,354.0,19641.0,11411.0,41441.0,25417.0,1092699.0,22.0,0.0,28963081.0,902185.0,0.032,125.0,2799.964,7794.664,18.0,143.0,59.0,0.631,5.0,0.0,0.0,0.0,-115.84,100.0,0.0,0.0,0.0,240.0,240.0
2018-04-04 14:15:00,0.0,48.0,84.0,0.0,48.0,84.0,137611.118,64202.613,3121881.0,53940000.0,1488927.0,15271077.0,14.0,6.775,358.0,1.0,359.0,583.0,583.0,452.0,0.0,0.0,13.0,0.0,333.0,91473.0,27954.0,151864.0,102253.0,921435.0,0.0,3.0,29000377.0,1085674.0,0.0025,128.0,14497.395,44987.575,22.0,110.0,66.0,0.984,5.0,0.0,0.0,0.0,-116.44,0.0,0.0,100.0,0.0,256.0,256.0
2018-04-04 14:30:00,0.0,45.0,68.0,0.0,46.0,68.0,197270.771,131352.294,4362418.0,54060000.0,3797704.0,15249954.0,15.0,8.512,349.0,6.0,349.0,543.0,545.0,445.0,0.0,0.0,16.0,2.0,311.0,236435.0,105627.0,229111.0,193301.0,3710543.0,2.0,0.0,30300364.0,1872150.0,0.002,142.0,22497.103,31854.601,18.0,95.0,69.0,1.578,6.0,0.0,0.0,0.0,-116.83,0.0,0.0,0.0,0.0,253.0,253.0
2018-04-04 14:45:00,0.0,59.0,58.0,0.0,61.0,58.0,130140.866,25948.456,3861491.0,54000000.0,1179125.0,15276045.0,18.0,9.26,338.0,4.0,338.0,573.0,573.0,495.0,0.0,0.0,11.0,0.0,311.0,75112.0,53635.0,133883.0,80218.0,2770743.0,0.0,0.0,29794892.0,1535554.0,0.0675,163.0,5629.71,16935.236,35.0,82.0,81.0,1.324,7.0,0.0,0.0,0.0,-116.63,100.0,0.0,0.0,0.0,273.0,273.0
2018-04-04 15:00:00,0.0,42.0,47.0,0.0,42.0,47.0,170309.266,77330.832,3666095.0,54000000.0,1666473.0,15286168.0,15.0,8.448,331.0,1.0,331.0,581.0,581.0,488.0,0.0,0.0,10.0,0.0,309.0,76921.0,41354.0,176420.0,118581.0,2731906.0,0.0,0.0,29059377.0,1285759.0,0.01025,92.0,15732.862,28680.806,21.0,68.0,45.0,1.175,5.0,0.0,0.0,0.0,-116.97,100.0,0.0,100.0,0.0,260.0,260.0
2018-04-04 15:15:00,0.0,59.0,74.0,0.0,60.0,74.0,823345.88,46017.614,15361641.0,53940000.0,1870741.0,15243328.0,18.0,10.735,394.0,9.0,394.0,658.0,658.0,549.0,0.0,0.0,24.0,0.0,364.0,223377.0,315767.0,676813.0,257350.0,41404396.0,0.0,0.0,29517876.0,2589377.0,0.19125,167.0,14120.786,42113.507,28.0,105.0,85.0,2.404,8.0,0.0,0.0,0.0,-116.08,100.0,0.0,0.0,0.0,299.0,299.0
2018-04-04 15:30:00,0.0,70.0,128.0,0.0,70.0,128.0,358051.299,19567.518,5947540.0,54000000.0,710000.0,15286922.0,19.0,11.841,407.0,4.0,407.0,704.0,704.0,555.0,0.0,0.0,14.0,0.0,377.0,40971.0,83253.0,325002.0,118065.0,8818841.0,0.0,0.0,29058273.0,1468413.0,0.124,262.0,12340.616,39704.541,35.0,163.0,133.0,2.101,8.0,0.0,0.0,0.0,-116.43,100.0,0.0,100.0,0.0,308.0,308.0
2018-04-04 15:45:00,0.0,43.0,134.0,0.0,43.0,134.0,365665.1,14624.434,7125532.0,54060000.0,674254.0,15305094.0,17.0,10.057,350.0,5.0,350.0,564.0,564.0,416.0,0.0,0.0,27.0,0.0,311.0,48591.0,123794.0,322844.0,115270.0,10679267.0,0.0,0.0,29063609.0,1391500.0,0.05075,276.0,8275.532,35463.024,14.0,163.0,136.0,1.841,7.0,0.0,0.0,0.0,-116.51,100.0,0.0,100.0,0.0,241.0,241.0
2018-04-04 16:00:00,0.0,80.0,130.0,0.0,80.0,130.0,317490.762,11102.321,5827574.0,54000000.0,475450.0,15290172.0,19.0,10.123,345.0,2.0,345.0,590.0,590.0,481.0,0.0,0.0,21.0,0.0,327.0,22166.0,79902.0,276650.0,70414.0,9765133.0,0.0,0.0,28989038.0,1210193.0,0.0755,303.0,6742.943,26864.664,48.0,162.0,151.0,1.556,7.0,0.0,0.0,0.0,-116.25,100.0,0.0,100.0,0.0,269.0,269.0
2018-04-04 16:15:00,0.0,66.0,176.0,0.0,66.0,176.0,258719.131,13801.522,4980486.0,53940000.0,555413.0,15270494.0,21.0,11.371,430.0,2.0,430.0,772.0,772.0,572.0,0.0,0.0,13.0,0.0,420.0,33612.0,59141.0,241615.0,89357.0,5751619.0,0.0,0.0,29005546.0,1295585.0,0.18025,271.0,7118.937,22217.627,35.0,207.0,136.0,2.068,9.0,0.0,0.0,0.0,-115.98,100.0,0.0,100.0,0.0,315.0,315.0
2018-04-04 16:30:00,0.0,49.0,141.0,0.0,49.0,141.0,393098.756,20417.379,6488991.0,54060000.0,674855.0,15281279.0,19.0,12.461,484.0,4.0,484.0,881.0,881.0,721.0,0.0,0.0,20.0,0.0,462.0,42441.0,91996.0,364265.0,150804.0,9606550.0,0.0,0.0,29543219.0,1730409.0,0.244,225.0,10967.021,32745.147,21.0,169.0,116.0,2.303,7.0,0.0,0.0,0.0,-116.22,100.0,0.0,100.0,0.0,376.0,376.0
2018-04-04 16:45:00,0.0,34.0,66.0,0.0,34.0,66.0,339576.48,13369.66,5913818.0,54000000.0,493475.0,15281618.0,19.0,8.772,388.0,5.0,388.0,676.0,676.0,628.0,0.0,0.0,15.0,0.0,366.0,32359.0,88419.0,286212.0,105173.0,6429320.0,0.0,0.0,29169033.0,1662883.0,0.07775,162.0,7794.654,27420.85,21.0,79.0,79.0,1.322,6.0,0.0,0.0,0.0,-115.41,100.0,0.0,100.0,0.0,339.0,339.0
2018-04-04 17:00:00,0.0,85.0,75.0,0.0,85.0,75.0,481278.268,19109.782,7191172.0,53940000.0,960108.0,15255545.0,21.0,10.392,425.0,5.0,425.0,713.0,713.0,596.0,0.0,0.0,24.0,0.0,402.0,61136.0,122529.0,406424.0,118130.0,13044449.0,0.0,0.0,29320119.0,1739416.0,0.027,220.0,9215.386,29033.705,38.0,122.0,107.0,1.505,7.0,0.0,0.0,0.0,-115.8,100.0,0.0,100.0,0.0,344.0,344.0
2018-04-04 17:15:00,0.0,94.0,88.0,0.0,94.0,88.0,796888.06,57398.981,13239617.0,54000000.0,1476771.0,15263963.0,22.0,12.357,462.0,1.0,462.0,804.0,804.0,707.0,0.0,0.0,11.0,0.0,445.0,108619.0,322013.0,700564.0,295317.0,34552449.0,0.0,0.0,29486694.0,2165642.0,0.042,266.0,26086.845,80058.979,46.0,136.0,137.0,2.431,8.0,0.0,0.0,0.0,-115.07,100.0,0.0,100.0,0.0,400.0,400.0
2018-04-04 17:30:00,0.0,56.0,82.0,0.0,56.0,82.0,504063.871,269085.251,8284245.0,54000000.0,4389914.0,15206918.0,18.0,11.282,430.0,5.0,430.0,742.0,742.0,620.0,0.0,0.0,22.0,0.0,411.0,146915.0,210830.0,529334.0,416503.0,12150529.0,0.0,0.0,30767898.0,2585691.0,0.0415,192.0,83005.227,74128.743,37.0,101.0,94.0,2.925,9.0,0.0,0.0,0.0,-115.82,100.0,0.0,100.0,0.0,352.0,352.0
2018-04-04 17:45:00,0.0,67.0,140.0,0.0,68.0,140.0,138529.872,64805.61,3470345.0,54060000.0,1316566.0,15301464.0,21.0,10.823,533.0,4.0,533.0,932.0,932.0,765.0,0.0,0.0,22.0,0.0,512.0,50923.0,38092.0,151981.0,124775.0,3364997.0,0.0,0.0,29205864.0,1265699.0,0.066,249.0,22487.694,25210.776,30.0,177.0,124.0,1.719,6.0,0.0,0.0,0.0,-115.45,100.0,0.0,0.0,0.0,419.0,419.0
2018-04-04 18:00:00,0.0,85.0,145.0,0.0,85.0,145.0,280539.965,97488.906,4850157.0,53940000.0,3038090.0,15197036.0,23.0,12.283,563.0,1.0,563.0,967.0,970.0,798.0,0.0,0.0,17.0,3.0,534.0,189057.0,86826.0,288115.0,184673.0,5818617.0,13.0,0.0,30496835.0,2253189.0,0.04925,296.0,16068.576,26567.677,50.0,180.0,148.0,1.997,7.0,0.0,0.0,0.0,-115.23,0.0,0.0,100.0,0.0,446.0,444.0
2018-04-04 18:15:00,0.0,80.0,147.0,0.0,80.0,147.0,396247.986,64762.541,7630887.0,54000000.0,1737754.0,15184470.0,20.0,11.098,525.0,3.0,525.0,918.0,918.0,755.0,0.0,0.0,20.0,0.0,500.0,127262.0,159692.0,381071.0,210089.0,54032513.0,4.0,0.0,31279310.0,2477638.0,0.0495,312.0,26382.099,29744.437,42.0,185.0,146.0,2.152,8.0,0.0,0.0,0.0,-114.92,100.0,0.0,100.0,0.0,415.0,415.0
2018-04-04 18:30:00,0.0,138.0,194.0,0.0,138.0,194.0,349717.194,28809.99,6429142.0,54060000.0,951383.0,15206866.0,20.0,12.023,608.0,6.0,608.0,1048.0,1050.0,788.0,0.0,0.0,24.0,2.0,584.0,90293.0,136162.0,340818.0,146141.0,8775208.0,12.0,0.0,31549504.0,2427450.0,0.03525,402.0,14781.459,39861.832,80.0,252.0,193.0,2.111,7.0,0.0,0.0,0.0,-114.97,0.0,0.0,100.0,0.0,439.0,439.0
2018-04-04 18:45:00,0.0,69.0,133.0,0.0,69.0,133.0,381990.372,35358.372,7610702.0,54000000.0,1211930.0,15244983.0,19.0,12.346,440.0,3.0,440.0,774.0,774.0,644.0,0.0,0.0,29.0,0.0,425.0,79224.0,130665.0,358708.0,161922.0,9928965.0,0.0,0.0,29878890.0,1986340.0,0.2,295.0,12377.627,33031.155,39.0,163.0,143.0,2.705,8.0,0.0,0.0,0.0,-114.37,100.0,0.0,100.0,0.0,353.0,353.0
2018-04-04 19:00:00,0.0,51.0,128.0,0.0,51.0,128.0,524333.145,158043.859,8749290.0,53940000.0,4841375.0,15038547.0,21.0,12.074,400.0,2.0,400.0,699.0,703.0,606.0,0.0,0.0,17.0,4.0,381.0,389184.0,206772.0,527352.0,293428.0,13540711.0,0.0,1.0,35412098.0,3677670.0,0.30225,245.0,25887.713,55368.851,31.0,148.0,128.0,3.79,10.0,0.0,0.0,0.0,-115.41,0.0,0.0,100.0,0.0,331.0,330.0
2018-04-04 19:15:00,0.0,63.0,51.0,0.0,63.0,51.0,556154.107,28462.042,9430044.0,54000000.0,1034296.0,15219676.0,17.0,9.803,353.0,0.0,353.0,587.0,587.0,523.0,0.0,0.0,15.0,0.0,324.0,143181.0,181634.0,484183.0,186536.0,13859692.0,1.0,0.0,30557077.0,2377506.0,0.357,207.0,16054.531,38313.304,17.0,97.0,96.0,3.063,9.0,0.0,0.0,0.0,-115.14,100.0,0.0,100.0,0.0,296.0,296.0
2018-04-04 19:30:00,0.0,45.0,73.0,0.0,45.0,73.0,373241.309,16357.449,5548039.0,54060000.0,558256.0,15346947.0,18.0,9.979,367.0,2.0,368.0,616.0,618.0,520.0,0.0,0.0,19.0,2.0,350.0,31921.0,97721.0,415584.0,112521.0,7323077.0,0.0,2.0,29185193.0,1494692.0,0.05475,155.0,10626.055,53475.582,8.0,110.0,76.0,1.955,7.0,0.0,0.0,0.0,-116.36,0.0,0.0,100.0,0.0,296.0,296.0
2018-04-04 19:45:00,0.0,40.0,34.0,0.0,40.0,35.0,596912.308,22852.487,10325052.0,54000000.0,823213.0,15249141.0,18.0,10.874,303.0,5.0,303.0,500.0,500.0,451.0,0.0,0.0,33.0,0.0,284.0,72926.0,208321.0,636890.0,198733.0,15924791.0,1.0,2.0,29751857.0,2166422.0,0.31975,129.0,14939.891,60651.022,14.0,60.0,68.0,3.398,8.0,0.0,0.0,0.0,-116.25,100.0,0.0,0.0,0.0,263.0,263.0
2018-04-04 20:00:00,0.0,33.0,42.0,0.0,33.0,42.0,656025.663,23075.846,9253791.0,53940000.0,869488.0,15249808.0,17.0,10.622,271.0,2.0,271.0,460.0,460.0,433.0,0.0,0.0,19.0,0.0,253.0,113439.0,195840.0,673850.0,203154.0,16772222.0,44.0,0.0,29437326.0,2297920.0,0.25775,137.0,15805.93,62942.883,3.0,72.0,65.0,3.481,8.0,0.0,0.0,0.0,-115.45,100.0,0.0,100.0,0.0,240.0,240.0
2018-04-04 20:15:00,0.0,50.0,36.0,0.0,51.0,36.0,553847.964,26349.563,7534014.0,54000000.0,953572.0,15269801.0,17.0,8.689,294.0,2.0,294.0,457.0,457.0,414.0,0.0,0.0,18.0,0.0,266.0,59290.0,153926.0,624848.0,195925.0,13418685.0,0.0,2.0,30260975.0,2439222.0,0.3325,162.0,15596.34,73067.788,4.0,82.0,81.0,3.533,8.0,0.0,0.0,0.0,-115.59,100.0,0.0,0.0,0.0,246.0,245.0
2018-04-04 20:30:00,0.0,36.0,24.0,0.0,37.0,24.0,251306.479,18065.966,4279488.0,54060000.0,666792.0,15417653.0,12.0,7.37,202.0,1.0,202.0,338.0,338.0,327.0,0.0,0.0,8.0,0.0,184.0,38416.0,77276.0,363119.0,117041.0,4318760.0,0.0,0.0,29810172.0,1808849.0,0.25275,133.0,9954.91,51263.43,17.0,43.0,61.0,2.533,6.0,0.0,0.0,0.0,-116.37,100.0,0.0,0.0,0.0,182.0,182.0
2018-04-04 20:45:00,0.0,55.0,28.0,0.0,55.0,28.0,479477.766,19348.975,12955116.0,54000000.0,772255.0,15238988.0,16.0,9.468,220.0,2.0,220.0,348.0,348.0,309.0,0.0,0.0,21.0,0.0,196.0,43310.0,278890.0,531377.0,168566.0,8951204.0,1.0,0.0,30056621.0,2939128.0,0.4285,157.0,14492.916,65193.764,30.0,53.0,78.0,4.195,9.0,0.0,0.0,0.0,-116.1,100.0,0.0,100.0,0.0,180.0,180.0
2018-04-04 21:00:00,0.0,31.0,33.0,0.0,31.0,33.0,371478.991,16057.744,5036870.0,53940000.0,541561.0,15297643.0,12.0,7.469,175.0,2.0,176.0,270.0,270.0,244.0,0.0,0.0,16.0,0.0,156.0,34903.0,119822.0,422593.0,138808.0,5721432.0,0.0,1.0,28964564.0,1316960.0,0.2525,119.0,11308.438,62005.391,24.0,40.0,61.0,2.847,7.0,0.0,0.0,0.0,-116.57,0.0,0.0,100.0,0.0,142.0,142.0
2018-04-04 21:15:00,0.0,24.0,14.0,0.0,26.0,14.0,452392.198,82811.138,7525363.0,54000000.0,2021073.0,15267895.0,15.0,6.926,187.0,4.0,187.0,270.0,270.0,241.0,0.0,0.0,18.0,0.0,163.0,86621.0,256081.0,502168.0,185880.0,7772634.0,0.0,0.0,29455961.0,1986012.0,0.24675,63.0,22184.773,72014.751,13.0,25.0,36.0,2.759,6.0,0.0,0.0,0.0,-116.69,100.0,0.0,0.0,0.0,155.0,155.0
2018-04-04 21:30:00,0.0,16.0,16.0,0.0,16.0,16.0,619165.36,26035.546,7458910.0,54060000.0,812966.0,15491842.0,11.0,6.701,162.0,2.0,162.0,238.0,238.0,217.0,0.0,0.0,15.0,0.0,143.0,47048.0,169719.0,579833.0,213074.0,10121129.0,0.0,1.0,29183239.0,1569495.0,0.01975,65.0,16311.866,66473.513,1.0,31.0,29.0,2.144,6.0,0.0,0.0,0.0,-117.43,100.0,0.0,100.0,0.0,137.0,136.0
2018-04-04 21:45:00,0.0,35.0,38.0,0.0,35.0,38.0,451811.822,24926.922,6468652.0,53940000.0,635585.0,15289190.0,13.0,7.525,170.0,1.0,170.0,240.0,244.0,228.0,0.0,0.0,11.0,4.0,148.0,107375.0,134912.0,434397.0,188607.0,7920305.0,0.0,11.0,30302890.0,2189975.0,0.0,151.0,17557.428,51727.136,19.0,54.0,76.0,2.601,7.0,0.0,0.0,0.0,-116.9,0.0,0.0,100.0,0.0,140.0,140.0
2018-04-04 22:00:00,0.0,21.0,31.0,0.0,21.0,31.0,322333.784,12380.461,4939606.0,54000000.0,363770.0,15283340.0,10.0,6.283,160.0,0.0,160.0,256.0,256.0,256.0,0.0,0.0,9.0,0.0,150.0,13060.0,71296.0,275534.0,113203.0,5212878.0,0.0,0.0,29133171.0,1318345.0,0.02175,106.0,9476.997,37868.122,7.0,45.0,54.0,1.833,6.0,0.0,0.0,0.0,-117.38,100.0,0.0,100.0,0.0,151.0,151.0
2018-04-04 22:15:00,0.0,34.0,27.0,0.0,35.0,27.0,280969.1,15327.153,4789253.0,54060000.0,422519.0,15594957.0,10.0,5.896,143.0,1.0,143.0,207.0,207.0,199.0,0.0,0.0,9.0,0.0,125.0,25755.0,65395.0,241429.0,89550.0,7841366.0,0.0,0.0,28958503.0,1025537.0,0.0035,128.0,10241.07,16672.059,16.0,45.0,62.0,1.548,5.0,0.0,0.0,0.0,-117.36,100.0,0.0,0.0,0.0,121.0,121.0
2018-04-04 22:30:00,0.0,20.0,23.0,0.0,20.0,23.0,434974.82,114336.882,5716654.0,53940000.0,2096808.0,15625204.0,11.0,6.88,155.0,2.0,155.0,236.0,236.0,228.0,0.0,0.0,11.0,0.0,145.0,169797.0,196151.0,454011.0,265176.0,7923770.0,0.0,0.0,29082730.0,1688157.0,0.01025,98.0,61020.471,67348.251,8.0,35.0,44.0,2.637,6.0,0.0,0.0,0.0,-117.24,100.0,0.0,100.0,0.0,139.0,139.0
2018-04-04 22:45:00,0.0,7.0,15.0,0.0,7.0,15.0,319040.862,86956.483,4423642.0,54000000.0,1317691.0,15649615.0,11.0,6.477,188.0,1.0,188.0,275.0,275.0,263.0,0.0,0.0,11.0,0.0,169.0,101813.0,67021.0,340842.0,229336.0,6959094.0,0.0,0.0,28996902.0,1328813.0,0.00575,55.0,57370.456,26679.036,4.0,18.0,24.0,2.481,5.0,0.0,0.0,0.0,-117.8,100.0,0.0,100.0,0.0,164.0,164.0
2018-04-04 23:00:00,0.0,10.0,15.0,0.0,10.0,15.0,338004.986,46830.001,4842087.0,54000000.0,791869.0,15645410.0,11.0,6.564,169.0,1.0,169.0,268.0,268.0,266.0,0.0,0.0,9.0,0.0,154.0,84452.0,105278.0,356419.0,179138.0,8528689.0,0.0,0.0,29067431.0,1409553.0,0.006,64.0,31664.037,34677.634,6.0,19.0,29.0,2.353,6.0,0.0,0.0,0.0,-117.45,100.0,0.0,100.0,0.0,154.0,154.0
2018-04-04 23:15:00,0.0,18.0,16.0,0.0,18.0,16.0,507188.845,311043.942,6219424.0,54060000.0,4921804.0,15665069.0,11.0,7.205,180.0,0.0,180.0,286.0,286.0,262.0,0.0,0.0,9.0,0.0,163.0,248576.0,162282.0,523356.0,422677.0,6128420.0,0.0,0.0,29055770.0,1629971.0,0.0,62.0,72589.584,86743.432,7.0,27.0,35.0,2.875,7.0,0.0,0.0,0.0,-118.03,100.0,0.0,100.0,0.0,156.0,156.0
2018-04-04 23:30:00,0.0,9.0,11.0,0.0,9.0,11.0,413690.573,255890.949,6136952.0,53940000.0,4372386.0,15629387.0,10.0,6.562,216.0,2.0,216.0,311.0,311.0,305.0,0.0,0.0,14.0,0.0,201.0,180081.0,104035.0,396138.0,307704.0,4463974.0,0.0,10.0,29010483.0,1464879.0,0.0,44.0,57742.429,54175.946,2.0,18.0,25.0,2.472,5.0,0.0,0.0,0.0,-117.98,100.0,0.0,100.0,0.0,197.0,197.0
2018-04-04 23:45:00,0.0,10.0,11.0,0.0,10.0,11.0,393165.772,242375.416,6361696.0,54000000.0,4267402.0,15325684.0,14.0,6.749,181.0,3.0,181.0,296.0,296.0,298.0,0.0,0.0,10.0,0.0,167.0,170054.0,122493.0,372460.0,312633.0,3354245.0,0.0,0.0,28855891.0,1195892.0,0.0,38.0,53166.522,70682.132,2.0,19.0,25.0,2.366,6.0,0.0,0.0,0.0,-118.0,100.0,0.0,100.0,0.0,171.0,171.0
2018-04-05 00:00:00,0.0,12.0,22.0,0.0,12.0,22.0,399210.847,25305.826,8791149.0,54000000.0,1623810.0,15297052.0,11.0,6.56,179.0,0.0,179.0,298.0,298.0,287.0,0.0,0.0,15.0,0.0,170.0,138583.0,173442.0,321570.0,170843.0,16195194.0,0.0,0.0,28859800.0,1325066.0,0.0,66.0,7133.478,66473.108,4.0,30.0,37.0,1.705,5.0,0.0,0.0,0.0,-117.99,100.0,0.0,100.0,0.0,166.0,166.0
2018-04-05 00:15:00,0.0,4.0,10.0,0.0,4.0,10.0,244881.343,11533.823,4140784.0,54060000.0,480646.0,15647977.0,11.0,5.803,185.0,0.0,185.0,266.0,266.0,264.0,0.0,0.0,7.0,0.0,168.0,32999.0,77376.0,194877.0,118578.0,2373873.0,0.0,0.0,28860056.0,789738.0,0.0,34.0,6593.159,62163.483,2.0,12.0,18.0,0.989,5.0,0.0,0.0,0.0,-118.07,100.0,0.0,100.0,0.0,170.0,170.0
2018-04-05 00:30:00,0.0,5.0,10.0,0.0,5.0,10.0,71470.044,3080.172,2105880.0,53940000.0,114418.0,15644191.0,8.0,4.338,147.0,0.0,147.0,229.0,229.0,224.0,0.0,0.0,6.0,0.0,135.0,3908.0,8524.0,58085.0,39987.0,251582.0,0.0,0.0,28778571.0,529607.0,0.0,31.0,2377.981,31538.832,1.0,14.0,20.0,0.367,3.0,0.0,0.0,0.0,-118.07,100.0,0.0,100.0,0.0,133.0,133.0
2018-04-05 00:45:00,0.0,4.0,17.0,0.0,4.0,17.0,6680.921,586.495,1446639.0,54000000.0,33259.0,15670228.0,7.0,3.832,152.0,2.0,152.0,230.0,230.0,218.0,0.0,0.0,13.0,0.0,140.0,802.0,734.0,7175.0,5551.0,20141.0,0.0,0.0,28804354.0,468217.0,0.0,44.0,443.483,3832.194,2.0,19.0,23.0,0.16,3.0,0.0,0.0,0.0,-118.09,100.0,0.0,100.0,0.0,135.0,135.0
2018-04-05 01:00:00,0.0,10.0,6.0,0.0,10.0,6.0,29902.237,2733.047,1890027.0,54060000.0,91952.0,15676146.0,10.0,5.29,170.0,1.0,170.0,278.0,278.0,273.0,0.0,0.0,10.0,0.0,158.0,4137.0,3858.0,28751.0,18598.0,565061.0,0.0,0.0,28855932.0,576400.0,0.0,34.0,1678.985,12941.64,7.0,9.0,19.0,0.41,5.0,0.0,0.0,0.0,-118.05,100.0,0.0,100.0,0.0,156.0,156.0
2018-04-05 01:15:00,0.0,13.0,7.0,0.0,13.0,7.0,8704.035,1340.838,1529277.0,53940000.0,60717.0,15645125.0,9.0,5.172,219.0,0.0,219.0,339.0,339.0,302.0,0.0,0.0,10.0,0.0,202.0,2427.0,1328.0,9728.0,5584.0,435666.0,0.0,0.0,28787313.0,525056.0,0.0,26.0,930.399,1206.836,4.0,16.0,18.0,0.281,4.0,0.0,0.0,0.0,-118.08,100.0,0.0,100.0,0.0,188.0,188.0
2018-04-05 01:30:00,0.0,3.0,10.0,0.0,3.0,10.0,4396.695,1591.699,1479498.0,54000000.0,80012.0,15659115.0,9.0,4.633,175.0,2.0,175.0,289.0,289.0,277.0,0.0,0.0,8.0,0.0,164.0,8373.0,850.0,7066.0,6540.0,40672.0,0.0,0.0,28833359.0,556916.0,0.00075,23.0,1055.784,1644.009,3.0,10.0,12.0,0.263,3.0,0.0,0.0,0.0,-118.08,100.0,0.0,100.0,0.0,161.0,161.0
2018-04-05 01:45:00,0.0,9.0,2.0,0.0,9.0,2.0,41795.982,3410.341,1872673.0,54000000.0,117295.0,15338150.0,13.0,4.818,180.0,2.0,180.0,254.0,254.0,254.0,0.0,0.0,3.0,0.0,158.0,15271.0,6937.0,39125.0,19476.0,782765.0,0.0,0.0,28822506.0,559916.0,0.0,31.0,2232.083,6028.119,5.0,6.0,18.0,0.344,4.0,0.0,0.0,0.0,-118.04,100.0,0.0,100.0,0.0,159.0,159.0
2018-04-05 02:00:00,0.0,10.0,7.0,0.0,10.0,7.0,27909.794,1942.885,1686859.0,54060000.0,77329.0,15318532.0,8.0,4.141,178.0,1.0,178.0,265.0,265.0,250.0,0.0,0.0,4.0,0.0,170.0,4361.0,6014.0,27424.0,10745.0,297875.0,0.0,0.0,28863443.0,533917.0,0.0,18.0,1273.748,4213.366,5.0,12.0,14.0,0.224,3.0,0.0,0.0,0.0,-118.06,100.0,0.0,100.0,0.0,161.0,161.0
